Image Index,True Class,Confidence for Class 0,Confidence for Class 1,Confidence for Class 2,Confidence for Class 3,Confidence for Class 4,Confidence for Class 5,Confidence for Class 6,Confidence for Class 7,Confidence for Class 8,Confidence for Class 9
406,0,0.9771300246779019,0.0007349420071314784,0.0019731257121786334,0.00195607364391252,0.00244514155222836,0.0031987797830320447,0.0018408831847385966,0.0029417102059137354,0.0026649170392106887,0.005114402193752116
407,9,0.0013668404286029327,0.0007057408553822525,0.0005962557423048276,0.0007447378932948574,0.00406902253711216,0.010559476439198008,0.0009347955201627989,0.006262825506321291,0.003817826782568262,0.9709424782950525
408,2,0.0020421916597242835,0.0011625074116022572,0.9682953449098682,0.010541338470007681,0.0007874646945421392,0.002432612150959063,0.0014470148223844704,0.0015554859913327983,0.008098294312075194,0.003637745577504059
409,0,0.9412042635877003,0.001681244962784723,0.011018310290112882,0.005076707349864612,0.0025347028498015657,0.00537141815636036,0.017829263305779473,0.0019944774721209883,0.004557425859770246,0.00873218616570436
410,8,0.005469136769453899,0.009970774962325376,0.005159951143409133,0.0010534638235240687,0.05819182595767036,0.0023014619565736335,0.017003539091857034,0.015752945616834213,0.8786690363863543,0.006427864291998153
411,1,0.0033000851894463955,0.9418549678003765,0.0020100736416069458,0.004814646505355117,0.010018660570002707,0.0034221917964718197,0.0025304571171661087,0.005064629982997933,0.00805593868926644,0.018928348707309688
412,2,0.002635946690258365,0.006563977155488458,0.956374881684598,0.01612433041463243,0.001474716584715694,0.0023801203485783054,0.0008677881075543347,0.0038822891734902098,0.002267722435556357,0.0074282274051277125
413,7,0.0007100932416180998,0.0007257928620586602,0.0020440373748154684,0.007455629929358002,0.0028105100981363337,0.0016387329080787083,0.0007324871154977469,0.9781732636186793,0.003437356173128625,0.002272096678628676
414,0,0.9794790467039737,0.0005259518471475501,0.004005546473708383,0.002762850444403235,0.0007026661907724754,0.004501639181898871,0.0020349787105335363,0.0005599296156687475,0.0010687636596118173,0.004358627172282054
415,7,0.0008523334309622521,0.0008263456954072477,0.0006336945574684495,0.0019906795241365033,0.006654347070246277,0.0034053224773672357,0.0012683496711532263,0.9799919684387225,0.003106597211284914,0.0012703619232515076
416,0,0.9761118537000257,0.0006071135722024023,0.0007606983579610597,0.0014842082990113947,0.0005699779599779956,0.010083301357170248,0.0040198062166936785,0.00043543313705475984,0.002338669005727946,0.0035889383941749655
417,7,0.00040220101561171015,0.00033281335961509974,0.0007821379640463892,0.002081322567290293,0.0014641298344896633,0.000497107852602332,0.0006024457842831131,0.9911986376558477,0.0009667002471357413,0.0016725037190772906
418,3,0.00020766304940300655,0.0002106114999552603,0.00044803101414934185,0.9931983947184848,0.0002717635769651839,0.0020044576146827585,0.0003101393882483479,0.00033717841925134316,0.00042122702535353046,0.0025905336935067654
419,6,0.0014125953037261714,0.010695070844187426,0.0030598065869805054,0.001240644819777798,0.005408040521364808,0.0026201742701498485,0.9666780688099019,0.0026276591830129994,0.0035938280274562984,0.002664111633441789
420,3,0.0003169635626794452,0.00010400534973836707,0.00041645569383958906,0.9975809042388114,0.0001820431075910715,0.0003120385804682796,0.00015717407836978177,0.00015499084202110663,0.0003492063404281449,0.0004262182060528159
421,4,0.002391723575948023,0.0009828015689369795,0.00117234757172143,0.0009467145414333547,0.9693058506358163,0.006582250186111874,0.009625254140219927,0.0039863455067920255,0.004041737208187688,0.0009649750648321578
422,9,0.0027461830052772107,0.0008373362638392254,0.0012771421619939957,0.00528683896751217,0.00040308061446320145,0.0008966754568902874,0.0010982997191429764,0.0007486202191014006,0.006033649856358815,0.9806721737354205
423,2,0.0016237065365853971,0.01139433722335912,0.9536160874912529,0.007040149399341228,0.004354880353742085,0.007226440249351506,0.004183608580407239,0.0016119671728900041,0.0053009943621606295,0.0036478286309100183
424,4,0.0011672160364102828,0.00949992902193585,0.0009199336243352599,0.0023889642914925405,0.9623154389121715,0.004213087195340814,0.011245006659080634,0.004059730063024004,0.0030995187174587234,0.0010911754787499227
425,3,0.00018983547035705418,0.0013745828592581272,0.0010837982666144508,0.9914358226012524,0.00043252824093663886,0.0011263090950625128,0.0005360683038032251,0.001530706165097392,0.0011953502017367202,0.0010949987958815315
426,4,0.001519566386486795,0.0005250572482713222,0.0009817534565714505,0.00075470342020784,0.9836846081531854,0.0036355983192463983,0.00233158396467168,0.0035004033630919025,0.0015267305561273696,0.0015399951321397108
427,9,0.0014303387838594766,0.0010659944729094384,0.0004017061770563116,0.0037238857377909994,0.0011827891561629214,0.009016665842591708,0.0018178311019802623,0.0003540941426875791,0.015375298881682244,0.965631395703279
428,6,0.0024265137448686754,0.0023300687067050545,0.0011487440005090962,0.0014244287908568994,0.0023479279729111302,0.0029459771568555227,0.9813043403849434,0.0008901719873134581,0.003097316007637757,0.0020845112473985984
429,6,0.002217429471073065,0.0009191996088887926,0.0015152086342841247,0.0006732914006250128,0.0023260036554993858,0.0011496764939795587,0.9876322870616988,0.0008258803338108224,0.0021394889052231995,0.0006015344349166602
430,2,0.0009520430480324546,0.00032761688737306725,0.9898915182687773,0.002415533830360918,0.0005332603449331426,0.0007062534607016736,0.000990164053445266,0.0006676654971853308,0.0021587022100985035,0.0013572423990925717
431,7,0.0009552619864666346,0.0006955799676440181,0.00264036689210606,0.012345967610160803,0.003348288824450007,0.0025749758161040435,0.0012399955130090216,0.9673583953448633,0.00649627204369547,0.0023448960015000917
432,8,0.0003262257683754961,0.00031508117596540174,0.00020960241365886395,0.0011713297304047393,0.0008551487080938761,0.0005238887391793845,0.0005947084643038753,0.00037622292447000186,0.9951548507402839,0.00047294133526370303
433,5,0.006425961992781824,0.0008711189119859912,0.0014883834513456085,0.00294612113837514,0.0009698328142078989,0.9690346859924487,0.0015009639659647209,0.0008767599010437233,0.0021659046590930793,0.013720267172753327
434,3,0.003082535698513196,0.003913699789320131,0.008363402084438282,0.5716079348371992,0.009007380825137686,0.03817008480526652,0.003087468884048335,0.1816008467826664,0.1037987004697132,0.07736794582369688
435,3,0.0006981272523728741,0.00043808295126991387,0.005191402386236735,0.9818423776910388,0.0006553083276752465,0.005208671575474867,0.0011325027168532828,0.0005263780021026067,0.0011376657091807017,0.003169483387794815
436,3,0.0011803902231748665,0.00033220192735834833,0.0009899823806456306,0.9812426215342828,0.00044934930110204774,0.0076803847569794385,0.00036104881675140017,0.0007186421243265723,0.000993429833997635,0.006051949101381544
437,5,0.0001281009720072198,0.00012582081971713134,0.0002570190111218159,0.005916396796803077,9.454889317034135e-05,0.9909524735279309,0.0001004098052694282,0.00044067314061566965,0.0006984780681453312,0.0012860789652194642
438,1,0.0009596513336499107,0.9793785651376561,0.002849696997831039,0.0012440072818170086,0.0016646584739206612,0.003119353823349427,0.0034597090624748114,0.0008064981816635165,0.003985805623527103,0.0025320540841106834
439,9,0.0006145682226509651,0.0002731629991296085,0.0002904572632349779,0.000915052838836725,0.00043461815027797307,0.00044507018949165175,0.0005833370666359892,0.0002102052356702348,0.0009614955110509468,0.9952720325230205
440,6,0.003937227991216574,0.0037981997448829725,0.004368896259511728,0.002711558472318748,0.00965067310355987,0.0015888746994996478,0.9627095155066977,0.001333721874513345,0.008082887982703445,0.0018184443650961352
441,5,0.00576411528947426,0.0006226513205897541,0.0016249005973147095,0.002590352232981887,0.0009583547401223555,0.9710862449127632,0.0036178080778210796,0.001193649759948235,0.0030124641042706814,0.009529458964714133
442,8,0.002606997906652094,0.004094873742745389,0.00104170990762588,0.004491081060041331,0.0014989688882235338,0.0003834628876232104,0.010962310866557379,0.0007228600651134924,0.9679295456286641,0.006268189046753626
443,2,0.0020826155384496884,0.006425879756726655,0.9228693255927876,0.010724898326046034,0.0017469525763728737,0.00400844555990954,0.004837775914972003,0.00159273014958634,0.041207107370031,0.0045042692151184205
444,0,0.9785338018762655,0.0006401246612206548,0.0016714984636347682,0.0017575917629534502,0.001175084738567773,0.004967283525894473,0.003700213354408527,0.0010945088617769008,0.0017415989179872186,0.004718293837290366
445,7,0.0003414686953639656,0.0003098713217829592,0.0016492911826639957,0.004450973323434073,0.00046322658739444657,0.00025666950692963277,0.00031081272291765954,0.991138245393183,0.0006317131233862999,0.00044772814294466684
446,3,0.02292459781527833,0.003298259349603182,0.008108567043625125,0.9183264172814651,0.003408653116383217,0.003499516549308593,0.006573724959998332,0.002984163714117432,0.0043371820312217675,0.02653891813899888
447,9,0.0010321442428292038,0.0016685450246619476,0.0019789686744922153,0.00279800884268287,0.005562090511046433,0.004480832915049278,0.0011143375109083271,0.054346300130200864,0.008948164372081704,0.9180706077760473
448,6,0.0018398065465195102,0.009838582316172118,0.0021881106709150467,0.004363943248885471,0.009664672251914749,0.0034831729604008427,0.9506893497649124,0.002394336312080767,0.013530993605006359,0.002007032323192625
449,7,0.0005617911528661112,0.0004017138645686161,0.0016760797910878025,0.0026302853455639134,0.0008674030883217378,0.0006045069654752376,0.0006665027327386514,0.990149747652504,0.0018219886631945558,0.000619980743679705
450,2,0.0026144053376660893,0.005623602134040027,0.9271071476459355,0.019050594789411048,0.0070046888234889275,0.005652568738497137,0.0027548171184905838,0.013574320080240258,0.008174101441536212,0.008443753890695148
451,1,0.0014236118689642935,0.9574510427422842,0.001870140549309857,0.004580622285667222,0.003692701823953319,0.0027376721916188293,0.0029357483671769865,0.005320406766801322,0.0156354623104569,0.004352591093766733
452,0,0.9928382628670913,0.00025854737672787695,0.00038449084646642964,0.0005959762118770198,0.0008215147552730237,0.0014317479716975483,0.0017090143726920422,0.000290325695275815,0.0005179735497585399,0.0011521463531405881
453,1,0.0014985872413444698,0.9474111286733128,0.010488753912627154,0.003293523963242148,0.0008859746891551277,0.003262188909607909,0.014057597605273538,0.0006255038391605512,0.017027068351782866,0.0014496728144936177
454,4,0.0005389895854306188,0.001293251781149305,0.0007687538311154162,0.001264003855794926,0.9904949325962089,0.0011059694197371663,0.0014630644915154716,0.001300592330931186,0.0009685393998844704,0.0008019027082322405
455,3,0.00026146217512677464,0.0001754303108951382,0.00032457409236034897,0.9975950832286222,0.00022055041283711909,0.0005479608647133182,0.0001027581743488252,0.0002759518122586913,0.00012013958507736154,0.0003760893437598268
456,2,0.0008281012878067098,0.002319206828202326,0.9656356520692061,0.015688359653230576,0.0016445439000573453,0.003597576749846206,0.0007532921288268471,0.0016182687004025675,0.002100179584895821,0.005814819097525473
457,2,0.0016060606685441086,0.010971741619544709,0.9458461180955684,0.012531376366358373,0.003214108702809429,0.006117219902183637,0.0029555191229360678,0.0019020523894897109,0.008533040803101109,0.006322762329464623
458,5,0.0005262981181334218,0.0002569025855148785,0.00041100382425446184,0.001958403716441497,0.0003409750229445837,0.9915058913298762,0.00039064758960765083,0.0008169488596805264,0.0017372240003424913,0.0020557049532042857
459,3,0.0014158518492527103,0.0041449080487384726,0.007725310291173855,0.9374939051199749,0.0025129729537704984,0.0018085270101083997,0.0042504751324903,0.0022700433152170064,0.027407710342418817,0.010970295936854965
460,3,0.00041001744340686823,0.0001779556642490583,0.0005663366288181656,0.979618510335375,0.0003621406620945767,0.0020221849258787155,0.00033190434395407,0.00037430256187541704,0.0021878849321164107,0.013948762502231801
461,3,0.0010308248445513014,0.007015042646140661,0.0397135914584949,0.8526321104207376,0.004079458731002632,0.0031408007506566154,0.00145139614170783,0.0682721533477185,0.02067375397353767,0.001990867685452306
462,3,0.000568545849024041,0.0012550412400193294,0.0007830431570959662,0.9898555084648396,0.0005989256002127011,0.0018247028910624151,0.0012464454096569452,0.00035842077037922,0.0011402270480441084,0.0023691395696650024
463,8,0.0008074607456730195,0.006187041115226346,0.021915731815405307,0.011268965743222547,0.0013288875636499452,0.006309806270942947,0.006246502505256732,0.0009648658462803163,0.9434310141939958,0.0015397242003473562
464,0,0.9725280263560699,0.0005463477344862102,0.00580591702837321,0.0050491917991861614,0.0011529478332001728,0.0017522449178350816,0.007104609880010852,0.0007719454262511251,0.0011987769465912025,0.004089992077995662
465,7,0.008467359689470318,0.0029200458787894627,0.0030187153539603245,0.0045871162848702815,0.011822800536464775,0.017613510689347772,0.0025564598025148363,0.9275327091773675,0.0037830450368299315,0.01769823755038487
466,6,0.0052172529992122576,0.0011125900668739477,0.00390933553978378,0.0017317849439161743,0.0027493932965435043,0.0030291275158475803,0.9752426447912835,0.0015088090580354413,0.004065551109509524,0.0014335106789942966
467,5,0.0018511137861652537,0.008589808678248299,0.0014971857283981715,0.04022182435191718,0.002405604659778402,0.10643806002955425,0.0018906528294042994,0.0009713313409166085,0.01257871157100664,0.8235557070246108
468,7,0.0003096059344603457,0.0005946080372965036,0.004841048513066374,0.00271094309855274,0.0006224557410032068,0.00023858171227647334,0.00038483432576630247,0.9877862124001195,0.0019857486161521864,0.0005259616213062199
469,9,0.0016896649777704636,0.002180928435240889,0.0025056033945621667,0.022168287423953287,0.0029709951174818326,0.016414522790338778,0.0014577952539060156,0.003214381408430312,0.3345483256296831,0.6128494955686327
470,4,0.0004287203481235425,0.005746119500187139,0.00039549976001812266,0.0011059498345110316,0.980782019364869,0.002674140695811977,0.0036741585992225534,0.0027632971847989496,0.0015709833642757905,0.0008591113481814555
471,9,0.002187195194874997,0.000568914813835214,0.0016797023514498902,0.010297725122329475,0.0004641071592642667,0.01581571411290148,0.0004522562294624232,0.0003512430563286275,0.0037231784550726186,0.9644599635044813
472,6,0.0020355190248400558,0.0008962490639131994,0.0011835857126205691,0.0024180657383514803,0.0013380555759611428,0.005185045302327521,0.9785055956180717,0.0007452920215087232,0.005982399392706114,0.0017101925496996932
473,8,0.0002794616040620613,0.014534155158527937,0.003105212848479393,0.0012989583683168588,0.001701289313799058,0.0001339196551751905,0.0014889701533665686,0.0010011237136037523,0.9760904732063566,0.0003664359783123575
474,4,0.0009054373453026422,0.0004848532533973594,0.0006824026206631881,0.00059485439984906,0.9893570539473536,0.0010583302378544802,0.0018178985322715264,0.0017870313333638002,0.0024212257822806525,0.0008909125476633767
475,6,0.0015869067183417684,0.001724126862655242,0.001352599630863566,0.001239467628309327,0.0012388459719129999,0.0023196629626102885,0.9838807619509162,0.0006581332826710558,0.0045943870262982215,0.001405107965421318
476,7,0.0010526463628787706,0.0018866757100283245,0.0008789056393517665,0.001973628894954968,0.0134727357777421,0.0021319010375316773,0.00073875102839578,0.9654979123457635,0.002577024489522949,0.00978981871382999
477,1,0.00029766865663199363,0.9886889363687923,0.0012744985712859068,0.0011975244784669357,0.003861218753630794,0.0005686901775964094,0.0008293276625622194,0.0012733707352055638,0.0014180788083680413,0.0005906857874594794
478,8,0.0006817608888277465,0.0005367226770309328,0.0005019464032963112,0.0029674020400558823,0.0007037724458946819,0.004695901477679288,0.0004123010123538293,0.0018349805362840312,0.980090266601799,0.007574945916778328
479,6,0.12918753437220865,0.00832433878459352,0.0032395998845931658,0.004188084989851699,0.03456638643451499,0.019979695738087135,0.7548804228752818,0.0031304838616397304,0.026386551491471184,0.016116901567758222
480,8,0.002732228300164242,0.004506922519476608,0.002947007136463471,0.007485076823186214,0.004285418909749657,0.004934571870157216,0.004062823053149069,0.0026161129268927434,0.8839925702006768,0.08243726826008327
481,3,0.0009253282942708477,0.0013650396928074732,0.0012899074694692945,0.976826348512669,0.0012068020784902701,0.0017784693879363573,0.0014301847040678938,0.001145459701929107,0.00815621249288447,0.005876247665475546
482,6,0.0013434419280483683,0.002044805656592158,0.0019439846140666052,0.0007100147967305384,0.0028130202149946027,0.0039033023838235554,0.9791260695447273,0.0010130246547386933,0.005797201337469658,0.0013051348688095006
483,0,0.9690324683233159,0.0010562790284350003,0.0021302358191791757,0.002217066900301117,0.0018606402819141177,0.007747301716423336,0.00348515381912459,0.0011850589057335516,0.003078876769901204,0.008206918435672379
484,2,0.001764659463031401,0.0013128485300175153,0.9656553158518835,0.015306356293343468,0.0012843848391098972,0.002003968586516044,0.0020668260204707574,0.003049007745237825,0.004834660785813595,0.0027219718845759213
485,8,0.00042987832241373196,0.02444035785556311,0.005314161847526224,0.0029553666084112347,0.005597445197774042,0.0026275434391638216,0.0023563241909451108,0.0035938402218653118,0.9517551555741325,0.0009299267422044707
486,3,0.00024933332913775884,0.0005302004101065614,0.0015591197641691935,0.9946802708439791,0.00024211270949371495,0.00025992488867646323,0.00017894385946389327,9.587413759478608e-05,0.0006741843259846433,0.0015300357313940474
487,6,0.007486464837112232,0.00169848941591291,0.0021394110832445136,0.005416105087986707,0.0038182925400053642,0.010855903078006941,0.9539828012453686,0.0017819986457982674,0.010223616111831257,0.002596917954733272
488,1,0.00047392090764489594,0.9790968162727314,0.002654756166461896,0.0004737311177851177,0.0010955275915882526,0.00017248057517807395,0.0009105469707384622,0.0005329148310486791,0.013990656563367336,0.0005986490034562938
489,1,0.0019666269077988426,0.9539640548946244,0.0018909029722640465,0.0013142955609385754,0.008325971022085448,0.001556542335036661,0.004947960142513265,0.002222352432417492,0.021902678441798475,0.001908615290522605
490,5,0.004261849076436717,0.0012686541368192603,0.005157577777275129,0.011720246068174267,0.0016554078087004345,0.9629824970500136,0.004060072352333739,0.0014502857051451642,0.00499587086330673,0.002447539161795338
491,2,0.0006022958607183469,0.009722038571235225,0.9539723708098401,0.015956083210077975,0.001406587257670091,0.006462628194094343,0.0013116384646460802,0.0014606128501545577,0.0038802151267434385,0.005225529654820018
492,8,0.00448718847787739,0.012443738433770241,0.0049602207692577135,0.0073115918664502485,0.014800218389097859,0.00323377352664458,0.0070699167885221684,0.11069670258008196,0.8285689527432265,0.006427696425072416
493,5,0.0004627584958923622,0.001331251566548317,0.0026478395967604613,0.0030297279855841653,0.0006354677457917312,0.9807680384199514,0.0005987135795567151,0.002770032675636453,0.004837225250547483,0.0029189446837306816
494,9,0.009457120470463688,0.0008759990392371296,0.0017982400289579764,0.0061684798164015195,0.0023882196593642906,0.0061686401669745995,0.0015050345279280044,0.0018892121447087902,0.007465695581425654,0.9622833585645385
495,6,0.004825099118596635,0.0022171992487587822,0.014546738059844893,0.014873293704976946,0.003604676463778612,0.004855276360070881,0.9350443528753876,0.0030815084259167647,0.012880586988176743,0.004071268754492337
496,1,0.0015975065099104993,0.9432467335796239,0.007985885794914395,0.007316438971230673,0.0030009207739570614,0.010393774833324727,0.003994392026801252,0.0014540390661254641,0.011257931088347444,0.009752377355763836
497,6,0.00458922210975205,0.0013630432089922616,0.0005432308751056263,0.0011881104155726475,0.0009337347299848062,0.0013270048355953365,0.9870046714526772,0.0003539682416646904,0.0020363478705776213,0.000660666260077632
498,3,0.00016371459437844387,0.0001453422851771091,0.00024080214220464948,0.9964287933865973,0.0001994919216697733,0.0012465303886976455,0.0002720295895711334,0.00020411046793972155,0.0003756281375855905,0.0007235570861786236
499,5,0.00038150793476320516,0.00010464735547022121,0.00042759867725572563,0.0016053221449516856,0.00016352366066347412,0.9943884483004362,0.00013765939372685523,0.00029556973148461065,0.0008474515988691489,0.0016482712023789944
500,1,0.0003517271892108708,0.984762512930047,0.0010537288944335557,0.0007639354509390292,0.0028296554180953014,0.002717609779214967,0.0014291436793630588,0.0013722913197887145,0.004089434923923233,0.0006299604149837689
501,5,0.0001126514254368333,9.06156103469416e-05,0.000158162664231091,0.0011508805580074555,0.00010551189769080762,0.9961392739460051,8.707501435540971e-05,0.00011250909018519489,0.00063380590957899,0.0014095138841618566
502,4,0.010912571820784877,0.0023515904290268477,0.0019350471504588614,0.0018369694578378155,0.9565831254739274,0.002428661272060457,0.019851334416792217,0.0009590748065422759,0.0020859413977635387,0.001055683774805892
503,8,0.001337235050946812,0.0004019319036042714,0.0009350026729946782,0.0015926420407021385,0.0006495394719448269,0.00114900564865452,0.0009861347089263712,0.0008773072756270037,0.985085094912762,0.0069861063138377455
504,9,0.0007790996573869001,0.0014282084221313334,0.0009998842057020833,0.0068480644645012995,0.0003992177619578805,0.004706207391817837,0.0005869352947185493,0.0003534091159813142,0.008688694834481639,0.9752102788513214
505,0,0.8972929862010846,0.002143798444606592,0.0057020460310518925,0.010934655450310492,0.0032789764365994856,0.006897235577675442,0.0015287476063195029,0.004128162411155986,0.005712893386450057,0.06238049845474537
506,1,0.0005861226776401915,0.9843525339394069,0.0009027729469935343,0.0003088051462293867,0.0021558784616594537,0.00037984668728582426,0.008071494603811935,0.00045072396377791646,0.0024968206997560156,0.0002950008734389038
507,7,0.0006563683541841598,0.0004912253049150441,0.001443784339942247,0.0013258482893573717,0.0006840295578156507,0.0002548952972199663,0.0006698829874579265,0.993159749284607,0.0009934555464369238,0.00032076103806417223
508,1,0.0003017755790480497,0.9608607869246717,0.0017071673812459867,0.0015691692230169457,0.005125513305222636,0.0065321717137776176,0.0009156462124412105,0.0022239291297526742,0.015924763802799915,0.004839076728023185
509,2,0.0005745484591758905,0.0006020942443480025,0.9816982680499184,0.009110052553413708,0.000525186677921882,0.002654107804104312,0.0007394307854420204,0.0007691012583754876,0.0008418280465351686,0.0024853821207648993
510,9,0.0017308363935755642,0.001808348437737601,0.0013842852908312617,0.020121136331147763,0.0026196101422954372,0.12331055574948774,0.0026756917096979567,0.0018358754674480098,0.01390290136239632,0.8306107591153821
511,8,0.001508687168288902,0.0003358347607497715,0.00071010828309834,0.0010792305670621568,0.0006820046743610774,0.0018138770053235372,0.0012306893899708814,0.0006308839367672374,0.9744240525712301,0.017584631643148108
512,3,0.0008523575125403784,0.0007138737955386335,0.0018785722215542396,0.9906286486759502,0.0006098657894863887,0.0005001877223047399,0.0015463926872316997,0.0006110844432810748,0.0021419391556274864,0.000517077996484733
513,1,0.0008411515540888097,0.9647158607454855,0.0009818526107732784,0.0034230403535126784,0.011598524409281151,0.0011818895881462608,0.001304963378741473,0.005272441379815475,0.0063469922200428555,0.004333283760112584
514,4,0.0008096307298938098,0.0008218582669781617,0.0012592134320593793,0.0010115463303073692,0.9880285962915396,0.0006339041422450748,0.0028796859279942525,0.003107169352687465,0.0009654144008128032,0.0004829811254826528
515,3,0.0004319214487823325,0.00024922683430539855,0.003036220766639644,0.984859440316367,0.0002527920604287279,0.004797117328802386,0.00037656326358264676,0.0003695690063320077,0.0003274694241228779,0.005299679550637017
516,5,0.0009765182897972394,0.0023134109442371257,0.006785485291335789,0.00423530170676668,0.0025899491660647967,0.9579788727128565,0.0012416607797049112,0.009341766896212312,0.009205663482228727,0.005331370730796018
517,6,0.0013543466412503243,0.008268568668423385,0.0009225881647708428,0.000890854118475702,0.004378386129088515,0.000844324005264996,0.9805331344469209,0.0005967551946527434,0.0018022563863990073,0.00040878624475338
518,6,0.0015674127764111214,0.001941648437887796,0.0011375478634421557,0.0008259353160167419,0.0016841377109515616,0.0014289529328712297,0.9875993825923699,0.00042918850589612295,0.0029188964932036305,0.0004668973709500431
519,7,0.003316136076512125,0.0043993039297119,0.0072640755722270444,0.005078012902833754,0.007675597305417886,0.0061737012326076555,0.001389825369083006,0.9429822677822137,0.006890310479474959,0.014830769349917998
520,3,0.0019735878793573874,0.00368782076347196,0.0033494286946244645,0.9614213889431006,0.002525480023683234,0.0059673652586620185,0.004019632664952447,0.0023116279853710228,0.004368657394833401,0.01037501039194377
521,4,0.004561474677501193,0.006516632638526008,0.001983279485049576,0.002713131753948231,0.9511140199079493,0.003166845235312102,0.014589127027426872,0.0027573991247347713,0.007524185568261863,0.00507390458128973
522,7,0.000664626538821911,0.02590084547607569,0.001341445578993682,0.0021762944160454247,0.011776860236205947,0.0014705780095556431,0.001215025096465776,0.9430170695600991,0.004579724230000491,0.00785753085773623
523,7,0.0008727231255018424,0.0012368641735240535,0.0048119667587705525,0.005497338712219199,0.002746062481511437,0.0013408395618441289,0.0009938438783722375,0.9689487852289628,0.011432218975620736,0.0021193571036729384
524,4,0.0006368483451684395,0.007703301379398632,0.0003230281013391958,0.0012002449654457562,0.969584199817421,0.007335095281162576,0.006559134446828638,0.003407137768509266,0.002150019706992063,0.0011009901877337795
525,0,0.9598170815915026,0.001512621965913395,0.0033441170446415437,0.006581910215237055,0.001806803195845753,0.00422219243406417,0.0011425046272207947,0.002798732381601311,0.003967358770356227,0.014806677773617936
526,5,0.00025950527135854034,0.0032043183856246276,0.002689469318458335,0.008711162990267581,0.001216675147151012,0.9584182468764748,0.0005672278696427411,0.008152716936061868,0.01138493526113759,0.0053957419438230595
527,6,0.0026241306409991445,0.0018814506888523298,0.0007553797431797877,0.002027067185540295,0.0020002324946745906,0.00429053654576681,0.9789439899399003,0.000650992716679662,0.0048755028672941925,0.001950717177112586
528,6,0.004892727005601968,0.0010130442070507028,0.002960374971525281,0.0010960269135092504,0.009186668680629171,0.0020110061883770905,0.9729683826837018,0.0014344905512668454,0.003631311649148468,0.0008059671491894582
529,1,0.000482641905891174,0.9721327820043217,0.0006648541891995874,0.0020869988349259375,0.0136978720874652,0.0006859729012367119,0.0007708982400017645,0.0030987317978962933,0.0038007893763518904,0.002578458662709676
530,8,0.0006508191516666175,0.0015832883849247218,0.0006858838905250455,0.0028071984815757757,0.002480999808879438,0.00017961454116535136,0.0010585035095219233,0.0018532435786586545,0.9866596353821383,0.002040813270943981
531,6,0.0026437166897508497,0.0003464534420144575,0.0004913735794420965,0.0005287382452985673,0.0016010022694423161,0.0012468587685739942,0.991005379632455,0.0005249805251294173,0.0012134803920530286,0.000398016455840645
532,2,0.0005003227745871197,0.0006904922056578279,0.9906041669336604,0.0024520491284395567,0.0003983425934037562,0.0013196574753459923,0.0006958853404841181,0.0009385584803062656,0.0013349213786417091,0.0010656036894732027
533,9,0.0021939361865537894,0.000736146234080305,0.0011691247899413757,0.008135988387417305,0.0035312296336545497,0.019538480733972536,0.002640019682225959,0.002134096770813503,0.013950676190419137,0.9459703013909216
534,8,0.00016905752579565972,0.0016337035296787148,0.004037135050898838,0.02222748760193501,0.0004949334244767022,0.0012012683933350001,0.00021402287372818075,0.003220318888063632,0.9650606947034118,0.0017413780086763958
535,1,0.00030413928810857376,0.9889133742842515,0.0011817795063478974,0.0006667915643506104,0.002676528152304341,0.0006367822487367814,0.0013206887715187744,0.001386636313825223,0.002209472235330416,0.0007038076352255475
536,8,0.0010518489847564743,0.002772121468525373,0.007300356364428519,0.002508205322095091,0.0015900060187420298,0.0006155918991515835,0.014787624429769615,0.00105270309405152,0.965504086438489,0.0028174559799909625
537,5,0.001220655399259188,0.0005180978460829678,0.001232669297948318,0.012553082729039327,0.0005483154848097376,0.9688415214731492,0.0009782137756376773,0.000411538780426168,0.006650718674477119,0.007045186539170355
538,2,0.0018159127958321682,0.005410604292240535,0.9461331107240055,0.009640895492698852,0.0022732313663106868,0.0021182316849764934,0.004901473277572054,0.003482176168896719,0.02314653187221237,0.00107783232525469
539,4,0.015437940973771878,0.003683507147312753,0.003944898944154982,0.0028426180720959376,0.9532695690472527,0.0035928797659349806,0.00868547075752069,0.002461587663879366,0.003519677844979036,0.002561849783097957
540,9,0.0005157096708684061,0.0002407324348767702,0.0005035518360880305,0.003529469514417752,0.0007131046348546114,0.005629556646975065,0.0004927559093294398,0.0006199931027787573,0.0038117587185865663,0.9839433675312244
541,5,9.491309013147016e-05,0.00017855195924667373,9.683562942894125e-05,0.001155513096999803,0.0005997650111062436,0.9934998881091281,0.00014517301913865872,0.0006654720702791899,0.0009239042434561551,0.0026399837710843164
542,9,0.009984438006320677,0.0011021398102323797,0.002010398342915789,0.005940474606309887,0.0015392294601247931,0.008151734883274739,0.0030708359500008706,0.0006517904931839979,0.0150763834901678,0.9524725749574686
543,7,0.0006225846685309179,0.0005385180976103943,0.0009981697858761312,0.0014123933166173888,0.0017761836358580374,0.0012460252248913434,0.0008060380618625638,0.9900400975150231,0.0018283165252686892,0.0007316731684617696
544,6,0.0007689752571776856,0.010321976267916928,0.004743169839119544,0.005664024513054708,0.003997717085519178,0.00281001539309539,0.9573031309728988,0.002199945407839756,0.008247163819751654,0.003943881443626705
