Image Index,True Class,Confidence for Class 0,Confidence for Class 1,Confidence for Class 2,Confidence for Class 3,Confidence for Class 4,Confidence for Class 5,Confidence for Class 6,Confidence for Class 7,Confidence for Class 8,Confidence for Class 9
371,3,5.687275679734405e-10,1.5274865932923504e-05,2.1322707703018526e-05,0.9953344018555803,3.319344737321957e-09,0.0036339168374782665,1.466067182135753e-10,0.0008922796979021178,1.806745535001097e-05,8.473254537429042e-05
372,8,8.071855787597538e-07,7.038335576443112e-08,8.863670320787393e-09,4.706325554841408e-06,2.239754729446749e-08,6.918264394549717e-08,3.711697186829241e-06,1.7484071019599363e-09,0.999894692386702,9.590982935300835e-05
373,2,1.0393324144746802e-08,7.1125681416138065e-06,0.9966971351149732,0.00047383881387902117,5.042628328834918e-10,4.026869294009384e-08,2.1478640623171867e-07,2.9003115805104245e-05,0.0027920688504543085,5.75584060617703e-07
374,6,1.6254579149313288e-08,0.0003082455389368711,4.6938675917388516e-08,8.22311356954321e-10,2.1336071544733557e-05,1.3636284540271664e-07,0.9995490571075295,1.8122222799071034e-07,0.00012097859327111642,1.08807786057574e-09
375,7,1.3965168318822968e-09,8.498186801978621e-07,3.055572704181497e-07,6.207160200327299e-08,1.7139856427771003e-05,5.972001377762574e-10,5.7092747656387807e-11,0.9999310582265529,4.366547252726683e-05,6.9169461296003335e-06
376,5,0.0052099005134976515,0.0001835057674120837,9.77592186756955e-05,0.002307000030969194,7.23102414073756e-09,0.9343879243076499,2.4480690183038244e-09,0.0005570680144852495,6.048766937942993e-05,0.057196344798837694
377,5,2.689760929858329e-07,2.0520069716194182e-11,1.4000186681951387e-12,7.878567251499373e-08,1.784745180620208e-11,0.9999935631348278,4.453209887983352e-11,5.598034858966766e-10,7.274475955839191e-10,6.0877318559240505e-06
378,6,8.830303669693186e-07,6.087014772024149e-05,2.066148691695353e-08,2.6584902136847884e-09,4.994781203220921e-07,2.5542887137594754e-06,0.9999050553586517,1.906376615048665e-07,2.8884707586972515e-05,1.0390312013967203e-06
379,9,5.816514694316325e-07,2.6080631325343355e-08,1.178200520853226e-07,6.194466837082344e-05,1.7658934986407888e-10,3.634960269795732e-06,1.5713811283880418e-09,1.622987508590724e-07,3.6476622734768225e-06,0.9999298831102117
380,1,6.3713271491737836e-09,0.9951074724902831,1.3370943376324086e-05,4.648002913408857e-08,4.8523846240733185e-08,2.872562344536541e-08,9.122516011700751e-05,2.300850001527691e-08,0.004787698042645201,8.025425225959659e-08
381,8,2.3972759322107602e-09,3.587290482226402e-08,8.690316795077684e-09,4.547255304137914e-06,6.72883899721009e-09,5.021722619837334e-09,1.066399343903123e-06,4.2126258448324273e-10,0.999939943516823,5.4383696207310306e-05
382,9,6.23120823349374e-06,1.1341007064907668e-09,7.855726661281012e-10,1.772823868243229e-05,5.301343983773064e-09,0.0005780411939284417,2.6528068876013976e-12,1.0482279161237109e-06,1.6713780616452599e-06,0.9993952725295078
383,4,8.319181966278174e-10,2.063650684599208e-08,3.9007208956568205e-13,1.8685502681789685e-16,0.9999998896868509,1.1492538176199042e-13,1.427229728630183e-08,7.403826889970898e-08,5.336517678080778e-10,9.930549045587717e-16
384,6,2.5412620903422338e-08,1.7050090118487325e-06,1.0147062547829126e-07,1.855144877665949e-09,1.3862506195364943e-07,3.0225092156111964e-09,0.9998332348722033,4.842322572054226e-10,0.00016478924543935212,3.1507252477885976e-12
385,4,6.310957120463247e-06,4.393427173322572e-06,1.7767242096716794e-13,6.987672582623007e-16,0.9999857639079766,1.9364045768652967e-09,1.7032424657606301e-06,1.1818433054154708e-06,6.445855033939153e-07,9.987228146832799e-11
386,6,2.089425443761372e-06,1.3582322679502434e-08,2.70769606393399e-10,8.004618427594136e-11,2.2148687094813584e-07,2.2871995898718048e-07,0.9998679521463433,3.1456069716557403e-10,0.00012949396386562726,9.817939478055206e-12
387,1,7.570430952844409e-07,0.991425393951655,1.1136671418918917e-10,8.014797357232905e-08,4.4338606026156126e-05,4.033942714402511e-07,8.959725132475635e-10,5.4608494086738574e-05,5.703723159633951e-06,0.008468713632392995
388,4,3.109988915118043e-07,1.9580668643966248e-07,1.133729095597523e-12,7.39693356401331e-16,0.9999951723079399,6.0674928268026914e-09,4.020832264888126e-06,2.82775627470329e-07,1.1209950781798954e-08,1.1663505136490979e-14
389,0,0.9999751252081793,6.491781962791659e-10,1.3725095454346437e-08,1.2961417136207866e-10,1.9539117676899992e-08,9.877088574110568e-07,2.1885976899143672e-05,1.2913892466869715e-08,1.6241778307675665e-06,3.2997133580406896e-07
390,2,9.968001924443757e-15,2.015683221171094e-11,0.9998230095933688,0.00017698417181612967,6.520774776909361e-17,5.051572613421909e-14,1.145214455033023e-13,2.299223073209669e-09,3.898702208793402e-09,1.6557924542596702e-11
391,9,7.496456669109036e-07,3.798663167956006e-05,9.753941333266386e-10,5.952995337196895e-06,0.0006734151717146204,0.003170080800238951,2.0375040799942728e-07,0.0006948359891179683,0.015868928862306748,0.9795478451781359
392,8,9.871328364569243e-06,0.01153184797836635,0.00015172446878207221,0.00258689859555304,1.3582364587519717e-05,0.0020361395635567327,5.6698796062108515e-06,0.02386593059801017,0.9582531459149662,0.0015451893082068738
393,6,5.29677309928268e-06,2.997001027591302e-09,7.599197210861688e-09,6.2511299162752234e-12,1.562425450424481e-05,2.2038456605545145e-07,0.999951531852515,7.191032243449235e-10,2.7315413712940352e-05,5.0207166945153184e-14
394,0,0.9999986941541082,1.1720954107420947e-09,1.3841548926136942e-07,4.545649225015474e-10,2.1288658118862347e-08,1.0110684536766615e-07,1.0323694072646729e-07,6.886838334932128e-07,2.4594983442982193e-07,5.537630025252969e-09
395,6,4.9213787128405485e-08,2.001249864939971e-09,5.526439790397904e-07,2.547975040425901e-09,1.587138792179647e-08,1.621602240454122e-09,0.9999293721708575,8.540798340257961e-10,7.000307424283877e-05,8.385450753660986e-13
396,5,1.0665716891134403e-07,6.334458030966554e-10,1.9447366983247315e-15,7.812600077761766e-10,2.0269479357214336e-08,0.9999998165784884,8.135157219500486e-10,1.0072203087282728e-08,1.346018078138706e-09,4.2848418671982917e-08
397,6,5.506643797482354e-07,1.4554305054061172e-11,1.9699146230985842e-07,3.217016094704652e-09,1.3738033123257945e-09,2.896656846307465e-09,0.9999955189478569,3.2474263495244984e-10,3.7255692352963157e-06,2.9273648126638e-13
398,9,4.710712306697071e-06,2.498898658004961e-07,1.1406194890133856e-11,7.642755812329232e-09,0.00023627907254890692,1.3432707794021402e-05,2.8477865904538634e-11,7.34524182720738e-05,1.856034488465393e-05,0.999653307171688
399,0,0.9999699940201919,4.0024399620161306e-08,9.535611300214357e-08,1.3581495007691212e-09,7.556380802440854e-08,2.9146696740145493e-07,1.8695942751549218e-06,1.852814238075277e-06,2.1360939809154295e-05,4.418862048318848e-06
400,3,5.423281674781573e-12,2.6901413532713244e-09,5.4905370304170385e-08,0.9999876019186589,4.913125647940105e-13,1.729026028583361e-08,9.125846909772464e-12,3.0346682150772105e-09,4.1203116362721335e-06,8.199834224358676e-06
401,5,0.0006215154225636385,1.3829958185598797e-06,4.489784539983414e-12,2.2320927019439782e-07,0.00033381340708069595,0.9983832048691623,2.2260638187371764e-05,0.00010631641736193119,8.663951993654165e-06,0.0005226190840719468
402,6,9.580357120632336e-06,7.729063328688332e-09,9.949076766913448e-11,3.879212173510402e-09,3.52872938709949e-07,0.00030402480979041757,0.9996638597396789,2.481005566426727e-08,2.212089129164158e-05,2.4811357725690486e-08
403,7,2.3549998297505314e-06,4.461116501955278e-06,1.8966641428319945e-09,6.526298933150972e-06,1.8880116670095832e-06,0.0008856430078264107,2.617857734010898e-10,0.9990082530410452,1.497100389910879e-07,9.072165570747816e-05
404,4,1.7369867251649496e-06,1.0133709546816344e-07,8.230066449480961e-14,1.449760911510582e-15,0.9999905461009403,8.08593409139446e-08,2.3946526564294607e-07,7.2928000767730325e-06,2.449620320067117e-09,8.520140265847839e-13
405,3,1.5879020070657754e-09,2.0362659170105932e-05,0.00014834286673995328,0.9993836120525014,8.428359925990917e-12,1.1304228581859415e-08,1.307203082405929e-09,4.326892976953692e-08,5.6794739732804666e-05,0.0003908302051640718
406,0,0.9999888368450354,7.320450207627562e-09,4.348823732027329e-08,2.1782114106522873e-10,2.0149937614505382e-07,2.232854925579882e-08,9.001436029141959e-09,9.988559343783439e-06,2.0629770409493976e-07,6.84442046612653e-07
407,9,5.097295629137016e-06,1.4176134404118736e-06,2.496014159744164e-13,1.8816667079916376e-08,7.946490021366852e-06,0.0011692193247781527,1.7925813611376005e-10,1.9580844471053356e-05,8.123534523672798e-06,0.9987885959009615
408,2,8.384761136829681e-11,3.729399515940152e-10,0.999598693916803,0.0003919234824095277,1.650160932187001e-15,2.575509385677669e-10,6.365805417312462e-10,3.9778313902270045e-10,9.365145637978198e-06,1.570644564051985e-08
409,0,0.9992530858208135,3.1627614388039292e-09,7.840252281915562e-05,7.591504461891565e-08,9.51876788547741e-09,6.480602990982201e-06,0.0006549300896970423,4.1269297781934405e-07,3.977914317515989e-06,2.6217598100036814e-06
410,8,0.0023158897278698068,0.018432396342671017,6.164910825264678e-07,5.3193493071076715e-11,0.01958264732462153,4.788179889224742e-08,0.006524473952685949,0.004451787008915073,0.9486749939599938,1.714725716813583e-05
411,1,4.536097212826337e-06,0.9974084820030412,1.2197116377600093e-10,4.948687889968291e-07,1.4570913691524647e-05,6.623219885125183e-07,3.2630146704915563e-07,1.1348006539246858e-05,0.00013691048535162588,0.002422668879947595
412,2,9.085742960462567e-07,3.937264356716925e-05,0.9999096819700897,4.7233238687709774e-05,7.481400874999317e-13,1.8381328427627927e-09,7.421874973468643e-12,6.53858110306376e-07,1.7015336075292783e-09,2.1461674125450283e-06
413,7,9.502464785019135e-12,1.8818205364728028e-07,1.5159698045056712e-07,7.638950650777895e-07,1.9911895188383587e-07,4.7557218114433354e-08,8.140010133983436e-12,0.9999986426841065,1.140829969220465e-09,5.8071518915841395e-09
414,0,0.9999921530734077,4.619927811243411e-10,1.8651558145927604e-06,2.5939853433336503e-09,3.6442000356838854e-09,4.6882661758886005e-06,7.170799435572221e-08,1.3338921206493358e-07,7.648504421720484e-08,1.0052221728254578e-06
415,7,1.936930082595074e-08,1.1953708059566534e-05,3.880294244161118e-09,9.774248861545094e-08,2.7554844360169644e-05,2.4470190391891188e-05,6.2385962737048085e-09,0.9999358214286679,7.188221099035545e-08,7.156296026554791e-10
416,0,0.9996353469799825,4.602395477016448e-09,1.326331929776465e-09,4.9695564794753e-10,2.864245377074315e-09,0.00035285475217603955,1.1137159999853648e-06,6.330450645886318e-09,3.910871036437504e-06,6.758060425823664e-06
417,7,4.408513452561102e-11,1.1810765478313931e-07,1.7991469867803515e-10,1.152224225143054e-07,2.157960715347126e-08,2.275707809482829e-08,6.5659630076232195e-12,0.9999996901708171,1.243040172615629e-09,3.068881452655278e-08
418,3,1.9248307153561027e-11,9.35661163907665e-11,1.5228446412902925e-06,0.9999853843836135,3.0708214225237504e-15,1.7093518623501896e-06,1.7545393753727371e-12,1.924059979379157e-08,3.290659324398117e-09,1.1360774051630961e-05
419,6,1.7241543641802125e-08,0.00135902470882669,5.178178831446267e-09,2.5757506975219768e-11,1.2367429055040528e-06,2.5303168389070743e-08,0.9986329897645733,6.335835107496874e-08,6.633420243658612e-06,4.2564513968207075e-09
420,3,1.0639809044707997e-11,7.798381638957796e-11,1.0554721622697196e-06,0.9999862854583738,7.083263389864491e-14,1.16820829489676e-08,2.8037400228169075e-12,2.159095109576009e-09,8.942082177596864e-07,1.1750928569900558e-05
421,4,1.8289272832327447e-05,7.200368518950095e-06,1.4890177275788593e-11,1.7230973600594475e-13,0.9998269376258856,2.8008390298849584e-07,0.00013188056384708718,1.2158988391381377e-05,3.2526893994269355e-06,3.9215969473329997e-10
422,9,2.266202460695473e-05,2.105079098180566e-06,5.3954552773366464e-08,3.333031670593169e-05,1.8951104571345173e-10,4.958723100666438e-07,9.998309784343839e-09,9.691239761067388e-07,0.00013988655739379665,0.9998004868835354
423,2,1.7086041995049766e-08,0.0021303454870190285,0.9977902690760676,7.355256190002442e-05,2.994250072330799e-08,1.295639867365888e-06,3.9573734318816015e-06,9.616219676470474e-08,4.205166447603231e-07,1.615432971974933e-08
424,4,3.802811878427297e-09,0.0007550351757235614,3.244027159574503e-11,1.4065796293542884e-10,0.9985465420279748,6.634954951037872e-07,0.0006363934691895979,4.109937974351603e-05,2.026247053784986e-05,5.425343954062452e-12
425,3,7.756582941839611e-11,1.5140145073886686e-08,3.836017360633678e-06,0.9999944100123443,1.334393221451755e-13,3.1481998812662107e-07,3.2620108349277037e-10,8.626705909655643e-08,6.634731466531684e-07,6.738660559439475e-07
426,4,2.2156604837198405e-06,9.048509490935596e-07,7.313511629158284e-13,1.1482943420195033e-13,0.9999694831646173,2.603542327584508e-07,6.060542616908257e-07,2.637675634240641e-05,1.4582920945591383e-07,7.329057615866637e-09
427,9,2.2061585736706033e-06,3.578046508138694e-07,2.5512508424016657e-11,5.500038097761055e-06,7.006062254296338e-08,0.0009671325610878599,8.916167671160902e-08,1.1635688229819126e-08,0.002386445321127332,0.9966381872329625
428,6,1.0653148861111148e-07,4.63718892473967e-07,4.695223516303837e-09,1.286145331594649e-09,6.1975855508923125e-09,1.558891810953667e-08,0.9999838826546871,4.6161751510342944e-09,1.551108438911946e-05,3.626494951096036e-09
429,6,1.8600253973745066e-06,1.0656212993526923e-08,1.7774586737062338e-08,1.2685185187935022e-10,4.5117976262544286e-07,3.166978794044811e-08,0.9999612582288439,1.067445030892997e-09,3.636926805045159e-05,3.0612743507168562e-12
430,2,7.630952769046014e-11,2.9352311454396436e-08,0.9999848147762772,1.4442445560588763e-05,4.2755748636300845e-13,4.042720984475357e-11,2.0366524434654534e-09,4.889941425927282e-10,7.053141462806968e-07,5.468893833588286e-09
431,7,1.92010222037175e-09,1.2128896274180024e-05,6.47189658282375e-06,0.00044946149815436553,2.7097153127635097e-06,8.83876058252219e-06,2.214053574361961e-08,0.9995180927545593,2.2109339283858363e-06,6.148396755080863e-08
432,8,3.3059280373667604e-07,7.883123677649718e-06,3.6773645479552135e-08,5.442152987186816e-06,1.4122894153727445e-06,1.068059190403475e-07,7.025317054924533e-07,8.633216360349818e-08,0.9999690115373728,1.4987860309665994e-05
433,5,3.932132340369731e-05,1.9457903554546287e-08,8.685507739744286e-10,1.9622106635591797e-06,3.5690007923841417e-09,0.9974207838385626,1.2341182936754619e-08,7.183423755905257e-09,4.194849322380607e-07,0.0025374697223760696
434,3,1.550777900636868e-06,5.483470634573966e-07,3.085915759280765e-05,0.9571421567562072,4.6427407170593135e-07,0.00024212748134201428,2.5440990943615923e-07,0.0033064299280236072,0.03450076458269291,0.004774844285196277
435,3,7.71506240295555e-09,2.1816799054571148e-08,0.0008866219766409478,0.9990691678287317,1.0527296543684342e-11,3.7402343403489955e-05,1.397374363655543e-08,1.3068280077907835e-07,1.3845525265790612e-06,5.249099763980826e-06
436,3,2.1279750819557916e-09,7.985154466675948e-10,2.586540667226652e-06,0.9994238970933372,1.6601589934351358e-13,1.0978101830420942e-05,5.286145314331295e-12,2.3738081490272186e-08,5.684418130572695e-08,0.0005624547499595559
437,5,2.863036625907716e-11,9.88962706931957e-11,1.5060991674438677e-10,0.0001102153044452931,1.4321383883984392e-13,0.9998897620228632,1.7630668530720437e-12,2.946494906045564e-09,9.236795622171718e-10,1.852247422087154e-08
438,1,1.0062213578618007e-09,0.9999925173184587,1.1097150463292672e-06,1.568050319113192e-09,2.4130269651555566e-09,4.303317751361173e-08,4.2111788157666e-06,2.6383909795155178e-12,1.6001527561256426e-06,5.136118088213087e-07
439,9,4.446617145134941e-06,1.8044083866777394e-06,1.2352399329671844e-08,2.2783059271249372e-05,7.966909999365691e-10,9.046221435790287e-06,2.0265283437083757e-09,1.4077135937806494e-07,1.3270787925788032e-05,0.9999484929588573
440,6,1.2393213037644166e-06,0.0005948063048031269,3.198383409674362e-06,6.958832080173439e-09,2.2237962598360783e-05,1.2385284006349517e-07,0.9987793142777819,3.140085110834341e-07,0.0005987582643461258,6.655736507188838e-10
441,5,2.04110969108445e-06,1.5943262828050155e-10,9.5931644910755e-12,4.0558899295510246e-07,4.4171224666678335e-11,0.99997545232812,3.927828629994364e-09,1.6096889375293078e-09,3.761208077542091e-08,2.205761040086029e-05
442,8,4.2329453571544793e-07,0.00031593267150732115,1.0410186239599562e-07,2.6215466584549784e-05,6.350537801826608e-09,3.014249224568793e-10,0.00018074745121149073,1.4536331927350834e-07,0.9993183623190441,0.0001580626799724998
443,2,3.2771641369900696e-08,7.146383543956196e-06,0.9610623877101476,0.0015156068350554441,2.119935666520224e-11,3.310050934189922e-08,1.1433794120957688e-05,2.220617983974987e-09,0.03740278353492675,5.736282372608852e-07
444,0,0.9999983087775025,3.2042470238325356e-11,7.168764909885238e-08,1.0276466895720503e-09,1.6023285160657942e-08,4.3910898390656034e-07,3.3722099944688545e-08,1.792676888388449e-07,1.3010506055513999e-07,8.202480407742332e-07
445,7,6.808654443712167e-09,1.5207544301431615e-06,6.881639505835583e-07,0.0001510052777838955,8.819262098857375e-08,1.3527132132971447e-08,1.9733152667434278e-10,0.9998464891784616,1.2838345723642845e-07,5.9516177379744936e-08
446,3,0.002005598587942134,9.84765514157297e-06,0.026721696130196728,0.969942481295066,1.9840067294956653e-09,2.8781263053602957e-06,7.802181378441654e-06,0.001147845422232037,1.656010754603731e-05,0.00014528851018492142
447,9,9.706353676783649e-06,0.00010472982035033776,3.308780940534191e-09,4.5613812004510294e-06,0.00025765881845045776,0.014782505035529584,1.1009861683222472e-08,0.0036453852333658706,0.00021684118698581565,0.980978597851798
448,6,1.0672208999178197e-06,0.005615341646327833,2.355131802949486e-06,2.491052463747886e-07,7.276543169183356e-05,6.715369989675735e-07,0.9700453857435963,5.006527624105e-07,0.024261649783531566,1.3747141606282678e-08
449,7,2.0193460500335808e-10,3.381475157106189e-06,1.0584023428862827e-06,2.9336950934573887e-06,3.365582846036149e-07,7.283385550275276e-09,3.8318483513895595e-10,0.9999921354079642,1.0551555159913613e-07,4.107710133701667e-08
450,2,2.026885178458151e-07,1.8597589530043074e-05,0.9994984319750989,0.00045198621328327204,3.4361367083241296e-08,2.3727118131179284e-08,5.4568185360574235e-08,1.6306258014848947e-05,1.4301894584469852e-05,6.07243001468049e-08
451,1,1.5542373119001708e-08,0.9964547122768744,6.184068765561944e-08,6.215015343416876e-08,9.058503260987076e-06,6.94491141570498e-08,6.917017373711409e-07,4.402897717581578e-05,0.00349068429210613,6.152665170096438e-07
452,0,0.9999992361266072,3.4821442929471553e-10,3.3034515958070186e-11,3.394562786488454e-13,2.100861041785231e-08,6.167692507202213e-07,7.648630495895734e-08,4.054119101300692e-09,5.138978333994094e-09,4.003454073347921e-08
453,1,3.224003687725444e-07,0.9759271513287527,0.00015853390464787683,9.433766172431125e-08,6.558157600600591e-08,6.050819075743519e-07,0.00485938756657707,3.6550931179401783e-09,0.019053792014998704,4.412841649576312e-08
454,4,4.7195358920823e-09,4.068001428214111e-05,4.5122064452944795e-12,5.925865080611699e-12,0.9999278389409273,7.796577625202374e-08,5.464957676591627e-06,2.572761521306575e-05,2.0577585333434172e-07,2.9758372748753876e-13
455,3,4.494940102067249e-11,5.473048318303726e-10,6.2689077784863e-06,0.9999926949898958,1.234681421952029e-13,7.366310916203355e-07,3.9140079234161624e-13,1.5594945250663533e-07,1.3948451314185651e-09,1.4153416724759276e-07
456,2,3.160553654953427e-11,2.1995320579235293e-07,0.9995558230730667,0.00044394988168196795,5.468458051349893e-12,3.1266888571271935e-10,2.469552944918575e-11,3.553737228536187e-09,8.884541626822937e-10,2.275415967068921e-09
457,2,1.0282030480309666e-08,0.008285425256288824,0.9915199788735851,0.00018329937618006385,2.246412382635625e-08,2.1268265650096127e-07,1.3308686381961008e-07,2.68794844800081e-08,1.6875673698856334e-06,9.20353141698514e-06
458,5,1.3211703307411666e-07,1.021000554896217e-09,1.3705045721978619e-10,8.765696388301516e-07,2.243986108374661e-10,0.9999979754609878,1.7516458420817712e-09,3.500909895338861e-08,1.7925427325390528e-07,7.984548724694165e-07
459,3,7.858526565297223e-08,1.3008344712860395e-06,0.000776822129321077,0.966608574722675,1.3458813884621734e-10,5.790943588021027e-08,1.579692751612523e-05,4.240462282397837e-07,0.0324779647575792,0.00011897995291932242
460,3,2.9482358671901394e-10,7.800780296199865e-11,1.5791203233515035e-07,0.9976372431305534,1.2080981954457666e-13,8.786206498667802e-08,3.0806244854980264e-11,1.4880867212325134e-09,2.104028166616617e-05,0.0023414689218382145
461,3,1.39891040574445e-07,0.0004052222996527619,0.036659618095653976,0.9370645293209188,7.421207540352454e-07,5.887578968781849e-06,7.838298418298873e-08,0.024579879563926033,0.00128234013200195,1.5626140989918122e-06
462,3,1.0241543178142117e-09,5.0667471014301954e-08,1.2881078589900252e-05,0.9998648333908281,6.2819320561940185e-12,3.862702070690976e-06,8.623349627433559e-09,4.336223601889598e-08,1.8856630607332896e-05,9.946251441095452e-05
463,8,1.7127217994429e-07,0.0008230356385688847,0.02080584642755639,0.002496530902369385,4.785746048424116e-07,2.6672611223647985e-06,4.1883657566929e-05,1.3648533388954165e-07,0.9757640931613731,6.515661932433838e-05
464,0,0.9999450478939855,1.5237930465509502e-10,1.0702159460892194e-05,9.8273723177666e-09,5.014510082234623e-10,1.9679059664840524e-08,4.404782352785283e-05,8.099917531688321e-08,7.434621166004466e-08,1.661737638828665e-08
465,7,0.00046570893099612704,6.730805359109494e-06,3.6156968294022214e-09,1.5939073421057286e-07,8.34746348131462e-06,0.0006307549347859379,1.680225426138887e-09,0.9985652813645555,1.873155795916756e-07,0.00032282449858603247
466,6,1.3317444973872536e-05,1.0771878528392555e-09,8.047130861644136e-07,3.3610345283457923e-09,3.8496779131446937e-08,1.2094176836472818e-07,0.9999689911520372,7.80233748958724e-09,1.6715004007315393e-05,6.787815271662226e-12
467,5,2.8250949615185953e-05,0.00048517915576180875,4.1353996694640344e-08,0.0003825532961260189,5.684113059735321e-07,0.8902233812324283,7.624777851977724e-08,1.6266082805479392e-06,0.0004516804843235333,0.1084266422603834
468,7,1.6692419858069153e-10,3.7953437654763206e-07,1.0937809337749464e-06,3.1474398225992944e-07,2.2553891754209372e-08,3.779005272662348e-11,7.372798153082602e-12,0.9999980897028463,9.592372356487805e-08,3.5481587100176745e-09
469,9,6.826285162904006e-06,1.1810626054749007e-06,2.2827387009424834e-08,0.0003075489791434798,3.3177774816477208e-06,0.0006843696695143031,1.4628932084407543e-08,2.1902386329821743e-06,0.053687320663980624,0.9453072078671595
470,4,6.695663738713812e-10,0.0004848798143691116,1.7795340666157158e-12,5.2061477516011705e-11,0.9993772855667454,3.2006124998383025e-07,8.246593165998823e-05,5.379439176500978e-05,1.2535083784040644e-06,2.4249311944788882e-12
471,9,1.4438898356586342e-05,1.940295586053863e-07,8.211592657144948e-06,0.0005067540972751053,8.321120835063492e-11,8.42317352799742e-05,4.659407632468522e-10,5.6642692715860413e-08,1.5139046095831056e-05,0.999370973408932
472,6,1.5868701453053903e-06,9.112666343624729e-10,1.3456267260206022e-08,1.3587543613737687e-08,3.245781799099114e-09,2.5234127016224443e-08,0.9999110839074719,3.2767430120372925e-10,8.727237528224816e-05,8.444000989741183e-11
473,8,2.0202169116710065e-07,0.029164518513194442,0.00010112497715585772,3.753487628354572e-06,3.3934222174513568e-06,4.1467891244450386e-10,1.5725030564029656e-05,2.8580497138059957e-06,0.9707045737539747,3.850329181257725e-06
474,4,8.26849400249844e-08,5.928867074994255e-08,3.649501132584583e-14,6.526787276307567e-16,0.9999945982385555,3.4475018723530927e-11,1.8672495500179957e-07,2.1865846274896102e-06,2.8861094691520807e-06,3.3426961115833265e-10
475,6,4.970684292224095e-06,2.4632681084229946e-09,2.1646876588566563e-09,1.5259537015873239e-09,5.1508663526026184e-08,2.6996819452439134e-08,0.9990090643346415,7.67415126905076e-11,0.0009858789044244474,1.3405079190185142e-09
476,7,1.2504490452128873e-09,3.319130264367432e-07,5.39310307356369e-11,7.2077055735105e-11,0.0006679655816521793,4.802381283344074e-09,2.0489507812041787e-13,0.9993254159684191,2.053033590871399e-08,6.259827523085143e-06
477,1,7.860609018795016e-12,0.9999889886788953,4.813593843697148e-06,5.979145194085158e-07,2.1066016803746656e-06,1.5482866627247276e-09,4.350069221944717e-08,2.1587495466545215e-06,1.2849508740456552e-06,4.453801208532831e-09
478,8,4.418976970458375e-06,5.73802458990008e-07,2.961878583523704e-08,4.199547469429096e-05,4.96560921459202e-07,0.00038728547246462956,7.603716257626315e-07,2.0811875575318077e-06,0.9974932943303085,0.0020690642042126045
479,6,0.06059260498458127,0.007053896253830578,7.97666069140308e-09,2.4735208566075747e-10,0.03390534602571874,0.00044425409481650913,0.8968371351001696,5.751658404542308e-06,0.0011134106486258113,4.7593009840160665e-05
480,8,0.00022044674082218735,0.00010109694637623981,1.7174679531930303e-07,5.358729291133757e-05,3.393646526181755e-05,0.00011766678263009573,0.00021942798608958958,7.382380314222896e-06,0.9963085445748221,0.002937739083977175
481,3,2.343878775161237e-07,1.0694819497709784e-06,0.00036937742812527373,0.9943086864911589,7.933363182984475e-09,6.175236464475974e-06,1.4372626757831136e-07,3.930112330953877e-06,0.004830258664998403,0.00048011653746414935
482,6,2.445264324940442e-06,5.154194987931865e-07,8.211669544861067e-11,9.110894152966021e-13,2.7024957439869704e-05,5.167540913196584e-06,0.9998840163658292,1.0752320769416699e-09,8.082927412794773e-05,1.9606169504107837e-11
483,0,0.9999065176565434,1.1886922333534317e-09,7.474826501238407e-08,1.4432862251997602e-08,3.199957735362942e-07,4.670993474959113e-05,2.405173631998582e-07,1.7700200565941378e-07,3.23630648332725e-06,4.2708217261640785e-05
484,2,4.734664782733608e-12,1.4179552357105522e-10,0.9989743913260208,0.0010253899450242364,9.809521281198436e-16,3.903584697332251e-11,1.3776184980604098e-10,1.1350451578043024e-08,2.0680678392495052e-07,2.48390565311905e-10
485,8,1.9296215070496598e-07,0.014021568973725173,6.765249886599319e-06,1.6466906602161946e-06,4.640999664997266e-05,3.907101087914563e-06,4.7134113434027836e-05,1.2523385453526507e-05,0.9858577511102876,2.100416664227439e-06
486,3,2.2474424602497892e-10,1.1605118321664402e-07,1.738861896732736e-05,0.9999491051459383,1.4301039882160018e-13,6.894543899499669e-08,3.9314500020242665e-11,1.5500100726092379e-09,3.847836200719008e-06,2.9471588059528335e-05
487,6,8.804821505657412e-05,4.947705426240835e-09,1.70914896035165e-07,5.824480546346913e-07,4.6159254745328224e-08,2.875975819413098e-06,0.9985464149899587,9.43499690215567e-10,0.0013618535844239282,1.8213306545973058e-09
488,1,8.856836123034768e-09,0.9894648038898338,6.466635664902184e-07,5.675999117502951e-10,1.46715358359034e-05,2.4617684510956796e-10,4.58761840550789e-06,1.5271579366437714e-06,0.01051369318662069,6.027718811704412e-08
489,1,4.6549917028653313e-07,0.9578702664176274,3.027852743031096e-08,1.3020892152376717e-10,0.002216376243114599,1.7259908192556212e-08,1.8592905503345548e-05,1.1301574385926792e-05,0.03988291283845128,3.685310302913942e-08
490,5,0.00017220775084821142,1.680018921662586e-08,4.598361638148032e-05,0.0020195614997451025,6.3065164432781e-08,0.9971924843482786,1.908125161086869e-05,3.5311134483374133e-07,0.0005415298537241932,8.718702713093659e-06
491,2,1.1576725036890015e-11,1.4966494262834198e-05,0.9993813661352768,0.0006036497449137041,1.1141112426521909e-12,3.237811390391911e-09,4.358945372780182e-10,1.8666201412831645e-09,1.1117413598909745e-08,9.551162953595773e-10
492,8,9.425432971795195e-05,0.005286384719449191,3.0771560690330823e-06,9.283896208659536e-06,6.505074505867724e-05,3.756341561779858e-07,0.00022678974850846072,0.017037121984222803,0.9772220573981968,5.560438841215304e-05
