Image Index,True Class,Confidence for Class 0,Confidence for Class 1,Confidence for Class 2,Confidence for Class 3,Confidence for Class 4,Confidence for Class 5,Confidence for Class 6,Confidence for Class 7,Confidence for Class 8,Confidence for Class 9
327,6,5.08314997447342e-07,4.236383890430947e-06,8.249656455114869e-07,1.6726724438765444e-06,1.2256266499859401e-05,1.0295935656271193e-05,0.9999217321238485,1.022634512574064e-06,4.535639877637725e-05,2.094303728816756e-06
328,6,2.3771550063991033e-07,8.771819423824303e-07,7.682341250379337e-07,1.8636755672484064e-06,1.2270734686540007e-06,5.052008588628328e-06,0.9999747624870433,6.090171542932809e-07,9.484775024357906e-06,5.117831585332948e-06
329,4,2.993475895234252e-06,0.00010381781383314321,1.1106391451401287e-05,3.214756868344214e-05,0.999507167238302,7.347773115640242e-05,1.2583309325781416e-05,0.00014926119076486526,3.488248602031899e-05,7.25627945672523e-05
330,1,7.557240640533011e-08,0.9998133965994392,1.3188149649922763e-06,2.058470212478046e-06,2.810982547025006e-06,1.32940259400571e-06,2.1695334032396763e-06,1.8658898904314961e-06,0.00017199081132798273,2.9839232141588175e-06
331,5,4.868696171183436e-07,4.056159194048782e-05,4.307085406853027e-05,3.681177526952176e-05,4.9768921032738335e-06,0.999579385497367,4.837289990832441e-06,0.00014280605158905607,0.00010610320599642717,4.095997205799812e-05
332,7,9.964825523451136e-08,1.3013695599057638e-05,2.350662309586255e-06,8.157787515465732e-05,3.451041668853521e-06,6.917828335572732e-06,6.857018669212568e-07,0.999820312859797,5.421352428778061e-05,1.7377162725313963e-05
333,4,4.937678103648162e-07,1.4696100557912057e-05,9.398535180329268e-06,5.318944598080746e-06,0.9995643873529136,1.0674521605161576e-05,7.368714294733303e-06,0.0002372364979619852,1.7763593687079155e-05,0.0001326619713905915
334,0,0.999919321012747,1.1675954849061321e-06,1.0859675263934021e-06,1.5668472236389293e-06,2.175715830451673e-06,6.275481251962071e-05,9.452832665357194e-07,7.558305202497952e-07,6.180523675985602e-06,4.046411205091693e-06
335,5,2.757535675275223e-07,4.421636769904968e-06,8.05976662207245e-06,2.6731717664329004e-05,8.191978548184974e-06,0.9999120142805444,1.1725999560815236e-06,1.8489588939992025e-06,9.035266967566701e-06,2.8248040465735093e-05
336,4,1.5837146601967668e-06,1.1428240309485018e-05,2.8072774981530467e-06,4.970718898613634e-06,0.9999050826404627,2.1578776873509478e-05,1.1097259287080551e-05,2.0208415648081035e-06,3.6166958289865015e-05,3.2635721556295567e-06
337,8,9.21365963377333e-07,0.0010318999953191897,2.8723194271372168e-05,0.0002031224727421472,0.0001179933033077718,2.0332745060870822e-05,7.034430802832007e-06,8.851994655892413e-06,0.9982677741150321,0.0003133463828444018
338,9,1.0662655630840826e-05,4.8291943457616335e-05,6.773586032893387e-05,0.00036100358014476294,4.225139756689612e-05,0.0001369910387700721,9.726648865151694e-06,4.058958035514173e-05,0.0006036068567925687,0.9986791404380879
339,7,4.5042852947449386e-08,1.990614835532566e-06,2.1821356160146933e-06,1.2514391331812479e-05,5.865810435685228e-06,1.9429394387988315e-06,2.2025287085581648e-07,0.999959337303793,8.29497358371611e-06,7.606535241546219e-06
340,0,0.9998848933614904,2.4930826192436614e-06,2.8305378804374176e-06,3.0936503919686396e-06,2.9489485632936887e-06,6.699496951897686e-06,8.147654640310759e-07,8.420303484255529e-07,2.1101240737880704e-05,7.428288555209204e-05
341,4,2.780296133014133e-06,9.696363607683252e-05,4.324729595205096e-05,6.732471031225259e-05,0.9978575921289965,0.0003691999867748777,2.5928666997430354e-05,0.0006785045234753924,0.0006855183097431479,0.00017294044553864697
342,7,2.4783292801594253e-08,1.624893994241646e-06,4.598636110635083e-06,4.0838356412385944e-05,2.5848161815025048e-06,9.498935466613889e-07,6.945033902929933e-08,0.9999192732256168,2.6395897254098484e-05,3.6400472520324144e-06
343,6,1.0569009054959844e-07,3.7050512021536417e-06,3.616323843625853e-07,8.692951708158891e-07,1.877801347780333e-06,5.659307992319037e-06,0.9999527810450527,1.8417854964048354e-07,3.379828033034772e-05,6.577178793150134e-07
344,3,1.2905814335876919e-06,5.814692458040218e-05,3.7002242354369235e-05,0.9990091479918483,3.268440019186287e-05,2.6855122424179846e-05,3.0959622721247138e-06,2.6420727776991677e-05,0.0004953492466528294,0.00031000680046543275
345,3,2.653925927653284e-07,1.240376725230853e-05,5.317768046686831e-05,0.9998239942558808,6.714755825711582e-06,3.155914604834764e-05,6.832128569977015e-07,5.268130208290061e-06,2.0658391428153783e-05,4.5275267439503766e-05
346,4,3.400929384522976e-07,0.0006437460289795455,2.3999168139685944e-06,7.696186090286146e-06,0.999260838872147,2.874846189192288e-06,2.223046475889816e-06,6.879207637032627e-06,6.561636411943014e-05,7.38543860917865e-06
347,8,2.5752219969479413e-05,0.00015395280749310708,6.060858932334618e-05,9.76010444334553e-05,5.397987012274364e-05,0.00010418251115897536,2.1716747375002255e-05,5.898169433919149e-05,0.9993121841616983,0.00011104035408649846
348,8,1.3792503412425697e-05,0.0004184696068854859,0.00014222263646860068,0.00036860931731439806,0.0004502438048499122,0.0009623048135245576,7.247779520173628e-05,0.00019002907563409757,0.9938260953572374,0.003555755089471416
349,1,8.606126382994892e-08,0.9998941077994636,3.982423060295301e-05,2.607753380959147e-05,2.5475888023963634e-06,2.49643387497093e-06,4.278939531288825e-07,1.1423072246242334e-06,2.82517990128979e-05,5.038351991990848e-06
350,6,4.6015486102952874e-07,8.852844425047699e-06,1.0629212689371387e-06,2.3335914649088976e-06,1.7198017589939238e-06,6.540236605586835e-06,0.9999245372906824,4.5189706283073603e-07,5.024728948047339e-05,3.7939723900432715e-06
351,5,1.0411825176562876e-07,5.579456661996205e-06,2.5782723823804194e-06,1.704963223716972e-05,3.933701414800115e-06,0.9996819129694984,2.0159517385015065e-06,1.2551149851194809e-06,0.00026082921148824675,2.474157134181945e-05
352,9,9.048448869658999e-07,1.7172134019246805e-05,2.1251987319581137e-05,2.6711687178427007e-05,1.588701995309506e-05,5.444890407541099e-05,1.9876227890635637e-06,1.0789525067894459e-05,7.839449540312509e-05,0.9997724517793072
353,3,2.1580903366769406e-07,9.212957607210036e-06,2.469592771539996e-05,0.9998108232147714,6.686056218672937e-06,3.542471235907432e-05,7.674346771481053e-07,4.662776553772425e-06,7.814918220158199e-05,2.9361928861846975e-05
354,2,2.4709882321130122e-08,4.456876987753366e-06,0.9999289247353746,7.773415807273572e-06,8.807646705233194e-07,2.570746440926625e-07,9.015181047073577e-08,2.519556964755392e-07,5.477811881124942e-05,2.562196315049623e-06
355,2,5.191123715761238e-07,1.8846195671009464e-05,0.9987544818212275,0.0002871171099548201,1.5632020865265372e-05,4.364330622343763e-05,4.327918249426281e-06,1.276203551410035e-05,0.0008200303668969509,4.264011302594986e-05
356,1,5.546893594398185e-07,0.9996074202702452,1.6924297879578703e-05,7.169532195778556e-05,1.7662699324905674e-05,9.85411774847871e-06,1.7458988718174492e-06,5.260168210532425e-06,0.0002385439463729633,3.0338590029211802e-05
357,8,4.896683542583068e-06,0.00030412214927306503,0.00027128923139611117,0.0002956228784129565,0.00017782032292150307,4.641697363499066e-05,7.86896623011371e-05,0.0001414725792478314,0.997605422776039,0.0010742467432308784
358,2,2.147494540794422e-08,7.417701507493508e-06,0.9999632471129403,1.509291968871188e-05,6.507728727675965e-07,4.4437269106434604e-07,5.937467611880092e-08,3.097737852333112e-07,1.0901365033564908e-05,1.8551318596422385e-06
359,7,1.2000588746966693e-05,9.116076677257577e-06,1.1718482816086382e-05,1.6488373938474442e-05,2.1247836473582045e-05,0.00021713495233050575,3.424843827131816e-06,0.9989663317074865,8.981110931256221e-05,0.0006527260283908721
360,6,6.354716406369256e-06,0.00011048073811448946,5.568408186868226e-06,4.3743983199035355e-06,8.782827122289074e-06,3.224974180335786e-05,0.9991814455167037,2.7414884953854616e-06,0.0006291734002132826,1.8828764634363472e-05
361,0,0.9999393201224287,1.3566335068490496e-06,1.6476732351717613e-06,4.203532889569372e-06,1.2999035637301087e-06,1.4649458768177315e-06,3.702595623156141e-05,4.377583636368664e-07,3.8533177131005905e-06,9.39015619091667e-06
362,4,2.464789795918685e-07,2.2569998748931953e-05,2.92096734934457e-07,1.2275730340052778e-06,0.9999708658366221,5.53999749085755e-07,2.0411164342446764e-07,7.467306108649989e-07,2.8881798296673562e-06,4.049940475695998e-07
363,3,9.935278381254965e-07,4.4439818100863643e-05,0.0011137299614052102,0.998076079210569,2.7898005571344045e-05,9.49244974313961e-06,1.662141042801422e-05,5.8356718529753405e-05,0.0002397014783943226,0.0004126874194200733
364,0,0.9999629349600445,7.769569020582746e-07,4.985151966520783e-07,5.390444165069598e-06,1.4059826478602785e-05,2.3449451705812894e-06,5.5367093674263e-07,7.282073964977986e-07,3.6811038386042796e-06,9.031369870681938e-06
365,8,1.711359217712061e-05,0.0012548254220209041,0.0015098245154981582,0.0011121863314787555,0.0004902374400949537,0.00028698212219111305,7.442506101480824e-05,0.0005108351205356512,0.992893206265304,0.0018503641296846174
366,2,9.022679311674165e-08,3.3417900662172132e-06,0.9991202013409793,2.3264255065069085e-05,2.7718555486931302e-06,4.553776180279038e-06,4.449073673994659e-07,8.918967790063971e-07,0.0008303625777688413,1.4077373451993799e-05
367,6,8.593343246671445e-07,1.116489236651747e-06,5.840239516185621e-07,2.5007948925777535e-06,3.329552006253821e-06,6.8711936094959805e-06,0.9999485919978834,7.544576560590106e-07,3.051529188639733e-05,4.876864552590486e-06
368,2,1.5814563174854977e-06,3.719029831232998e-05,0.9995758289344765,8.035880266692043e-05,2.0527819735333542e-05,1.7285030734777724e-05,6.049314661507825e-06,1.3089832699015033e-05,0.0001275712791573605,0.00012051723123882877
369,1,8.593637643672657e-08,0.9996990485116382,3.9180942192197655e-05,5.56035531746836e-06,2.4817110005289953e-06,1.3683784415203825e-06,4.733948039517449e-07,1.9066971621560093e-06,0.00024090028851660663,8.993784551023145e-06
370,6,2.759082726914244e-07,4.313704287920773e-05,3.2201157681196747e-06,2.566905286661212e-06,9.931128093659152e-06,5.242318760007721e-05,0.9996991948138657,1.7223642492296612e-06,0.00017762758114568013,9.90095283878106e-06
371,3,7.035902516682837e-07,5.7161434634618976e-05,7.314633258752793e-05,0.9989318861055805,1.7801690288624707e-05,0.0003566239429337386,1.8268415311685263e-06,0.0001745782286400233,0.00023060488412731433,0.00015566694942471544
372,8,1.0484577527565843e-05,5.743382401089204e-05,3.2733745824471857e-05,0.00018480513738120647,6.520338843738579e-05,0.00012558641881851696,3.0104329207655933e-05,7.1958878459123035e-06,0.9987532279106148,0.0007332247803315533
373,2,2.2184818941217546e-07,1.0393088827310515e-05,0.9956747371957752,3.1782733166515144e-05,4.650609983802002e-06,5.2848195957996845e-06,3.0261012149969435e-06,1.7545455677162558e-06,0.004249754839306224,1.83942183729859e-05
374,6,2.4261671080915984e-07,8.905223734124238e-05,5.257278548112466e-06,4.921741667921413e-06,1.0619124188381627e-05,1.8984178235273366e-05,0.9996769660411365,4.069892967752073e-06,0.0001801549649722539,9.731924231834098e-06
375,7,1.5736287363367574e-07,1.605341128329424e-06,3.385851378515795e-06,0.0005225724471409336,2.29859226830409e-06,8.247688940623419e-07,3.466825827610916e-07,0.9993788496534077,8.451430318962213e-05,5.444997136188672e-06
376,5,2.3240127854369883e-06,0.0008999554267542323,7.085093435415751e-05,0.0003176098563040703,3.052683369850854e-05,0.9945961489944586,6.1590769016287305e-06,3.429864588086222e-05,0.0017931891331779263,0.0022489370856846277
377,5,2.969972707904736e-05,3.676417304943756e-06,2.5177687634872245e-06,4.781544729610312e-06,6.837727379125712e-06,0.9997635501262558,6.282626218252946e-07,2.1176645994587527e-06,1.2227854823925725e-05,0.000173962906442506
378,6,1.5845026583807258e-07,5.014963334133353e-06,5.944535982156192e-06,4.594366008001541e-06,6.3160407777520765e-06,2.3171076560717458e-05,0.9996534269896796,4.296863142597529e-06,0.00015584980579054226,0.0001412269084587858
379,9,4.0821102766306104e-07,1.4255567430637603e-05,1.192810986306354e-05,0.0007091710806976122,1.2629842710123882e-05,3.5801305599224235e-05,3.2590190164851944e-06,6.639444544233321e-05,3.32271087182103e-05,0.9991129253094947
380,1,1.0731212968036926e-07,0.999795103816404,1.4099292338394322e-05,2.331951467693804e-06,2.5825119322349326e-06,3.2194953169992954e-06,6.035982130189944e-07,1.0630429821750562e-06,0.000177659931057403,3.2290481582661097e-06
381,8,4.0013851700811765e-07,1.013193378981974e-05,1.0579869594363136e-05,0.0004148066802740844,1.063474032573529e-05,4.508615616327825e-06,3.4598485875548363e-06,2.912075929056327e-06,0.9991343566394544,0.00040820945791180915
382,9,3.029876085560846e-07,9.110303882940327e-06,1.2390287611015682e-05,9.386519378351692e-06,7.831058967761352e-06,4.4943796319333173e-05,1.1915374285139834e-06,5.684045387183971e-06,4.8983157729013744e-05,0.9998601763056874
383,4,1.3647266338092409e-07,1.7954303134014313e-06,2.3898390582309115e-07,1.9002756679742054e-06,0.9999818793861702,7.577834726772809e-07,2.890206139639098e-06,2.138423963425644e-06,6.539007554737821e-06,1.724030148763398e-06
384,6,4.598327233860133e-07,3.88541787924654e-05,1.2072307948230634e-06,2.4348500063950425e-06,2.3134245128750415e-06,7.0138545058661195e-06,0.9998676518941187,4.6542832161003297e-07,7.717935105048794e-05,2.4199551736071274e-06
385,4,1.729362091707724e-06,1.4533452312963947e-05,2.4610785004977347e-06,3.4309383356969157e-06,0.9998632151990766,5.499736545681338e-06,7.4104872067344385e-06,7.1450514036407275e-06,8.945174339190314e-05,5.122951134583455e-06
386,6,5.65922416677115e-07,1.8165451060926692e-06,1.1698510558765269e-06,2.726810074527433e-06,4.439750475848628e-06,3.761403258608146e-05,0.999849675205773,6.052474454589914e-07,9.889830341003031e-05,2.488331656131374e-06
387,1,2.997101860579743e-08,0.9993426037441204,4.343002489506447e-07,8.740225138615843e-07,1.4480019016255721e-06,1.5928291900901845e-06,3.300291554320945e-07,1.3433820017991268e-05,2.980067651257907e-06,0.0006362732141817399
388,4,2.0720427394445817e-07,2.037630609898603e-06,3.960004723663751e-07,4.6700077664306053e-07,0.9999898406383629,2.352611425372319e-06,1.3349450441484858e-06,1.083269966072006e-06,1.5159785890609062e-06,7.647204797515423e-07
389,0,0.9999834061194827,6.15480605023747e-07,8.293640404988361e-07,1.7775707834320875e-06,9.861385049229645e-07,3.5010401723906817e-06,2.966626080884561e-06,2.4463664784760386e-07,3.582893154420925e-06,2.0901305279192417e-06
390,2,1.654287676169994e-07,1.0809653595287334e-05,0.9995384378605228,0.00017486028274670215,4.9772914681788575e-06,3.3986856190241284e-06,5.068261760118694e-07,1.852583250699572e-06,0.00025294636690549393,1.2045020948000249e-05
391,9,5.794871689554082e-06,0.0003352665415920018,8.055172943700111e-05,0.00038437186543981134,0.00020958906222616686,0.0004281077373361186,2.669647625641655e-05,0.0003992043222560892,0.002562366708808023,0.9955680506849589
392,8,5.416511583183333e-07,4.0305897409214595e-05,3.347233650593243e-05,4.506236084036726e-05,1.2400367598709647e-05,1.6609831309678355e-05,2.2077532813493703e-06,0.00020765026548264504,0.9995644151456613,7.733439075250268e-05
393,6,3.419198102316736e-07,2.4520574731900124e-06,1.3063922536510247e-06,2.8735049726572674e-06,4.292300711199626e-06,2.943199203749057e-05,0.999940138236694,1.8021739732019767e-06,1.4927698902657713e-05,2.43372317171806e-06
394,0,0.9999724322319193,4.394204575776184e-06,2.5419472355614254e-06,1.2908745308069087e-06,1.6035352854441923e-06,2.460446317350817e-06,5.531780075129587e-06,8.802711011331263e-07,5.205539982698068e-06,3.659168976849257e-06
395,6,1.0647839848356711e-06,4.097756879750441e-06,3.7873818471873237e-06,7.489956359786123e-06,3.862621238726032e-06,1.9967988467344045e-05,0.9997752277270919,1.04782452799709e-06,0.00018090128787321463,2.55267172910453e-06
396,5,8.550309434759751e-07,2.5038597910102722e-05,6.8055079340635585e-06,5.823383423284368e-05,3.685285943679801e-05,0.9996333209892126,3.3560644234754237e-06,9.439362812976543e-05,4.627172287701749e-05,9.487176489998793e-05
397,6,2.5226218499554984e-07,8.98890071767908e-07,7.289620052117213e-07,2.467056276762496e-06,1.5854574376250923e-06,3.673031002827502e-06,0.999963186266755,4.2463693505869713e-07,2.6080853133748275e-05,7.02584197034656e-07
398,9,1.2869471181981796e-06,4.190016625398807e-05,1.6986513291106535e-05,3.930688640610228e-05,0.000531396269216665,9.308767933487196e-05,5.739262785344413e-06,0.0012011081118987294,0.00010961245954373601,0.9979595757041512
399,0,0.9999873748256726,6.154830477259678e-07,6.018748501234264e-07,9.620010482952215e-07,1.62926380825078e-06,1.7733781976430418e-06,3.764796698022101e-07,3.110465559239616e-07,4.529373122988714e-06,1.8262740267209244e-06
400,3,4.2647613862967515e-08,1.5647817390816412e-06,1.4677106977447068e-06,0.9999483244582936,1.2308205059504814e-06,1.7856594684121267e-06,1.1227805899621712e-07,2.0733742054708278e-06,1.3842257335609106e-05,2.955601208121444e-05
401,5,1.920201370766033e-06,3.813174224382738e-05,1.4783905417959793e-05,4.1775154204102835e-05,0.0005771712640167006,0.9981273439246225,1.0460469889410144e-05,8.774248623718375e-05,5.9591245303534165e-05,0.0010410796066939881
402,6,1.8960883755154244e-07,2.836352042927366e-06,8.276451622740742e-07,9.216470173147507e-06,5.107191116838448e-06,4.065749365007256e-05,0.9995597081921584,3.244118158779328e-06,0.00036160168505525636,1.6611243644659272e-05
403,7,7.2517142207664e-08,2.3252536845139607e-06,2.3840423841002954e-06,5.535583591764934e-06,3.2059365750831955e-06,4.789807781767449e-06,4.270296325929331e-07,0.9998778162437937,1.2020805804109721e-05,9.14227796102498e-05
404,4,2.3384936228095763e-07,5.048684754205899e-06,3.174569473580764e-06,2.472522325289806e-06,0.9998851707220476,4.311685702097006e-06,2.815064983428814e-06,7.564267397903411e-05,1.3386575659309645e-05,7.743651713262268e-06
405,3,6.539574862191764e-07,0.0007935599266465157,3.618643367701612e-05,0.9979835902944776,1.707485248082582e-05,1.9104973310916207e-05,5.032167570905655e-06,1.4587964884692918e-05,0.00016755107147214357,0.000962658357993407
406,0,0.9999752439261298,1.0579603898285632e-06,1.1762617376027273e-06,1.8917103186815365e-06,1.6329816172071663e-06,2.0153942281422893e-06,4.358501339253614e-07,2.8287474643865616e-06,7.553652746442078e-06,6.163515233893299e-06
407,9,5.662816394242219e-07,2.1538853964692345e-05,7.4311720265277465e-06,1.8380926140520672e-05,2.949539197278139e-05,0.00022028200703222303,4.456145073259459e-06,3.2351343483002914e-05,0.00010015640650795078,0.9995653414721596
408,2,1.9852074655184613e-07,8.59413324075002e-07,0.9995904991443471,4.259724796617229e-05,5.150717952587239e-07,1.5071500553905547e-06,8.534999972996641e-07,1.9050917055550335e-07,0.0003577407548681702,5.038687729353013e-06
409,0,0.9999493617662251,2.243148615010064e-06,9.06549886908524e-06,5.1142748272141e-06,2.1276488380886904e-06,3.2744088738227814e-06,1.8474276427151262e-06,9.628547879276804e-07,7.641298572200324e-06,1.8361672749155377e-05
410,8,0.0001097633266462327,0.0023857682868063104,0.00019515628378867497,0.00013336688394940943,0.0025575211387726263,0.00020835927483198302,0.0012281969126068984,0.00042021341524867806,0.992188947560205,0.000572706917144114
411,1,4.0619285408363004e-07,0.9975920451305741,1.5506398854501914e-06,8.263454983437663e-06,0.0002472761284483958,3.553430016036765e-06,7.67584749482523e-06,8.652630331229067e-06,6.0427356704753194e-05,0.0020701491887075937
412,2,3.174569422744872e-08,7.5271937732161e-06,0.999255666818523,0.0007096091782469658,3.4603248703259235e-07,9.79718549172515e-07,1.8146871111939187e-07,1.2553542714637913e-07,1.0663319410965035e-06,2.4465976647332096e-05
413,7,2.998845263883012e-08,1.9808038056480097e-06,8.041593958508963e-06,3.1552629155508296e-05,8.423029843546111e-07,1.1250067959225356e-06,9.868601768236251e-08,0.9998978821711062,5.2713174744809824e-05,5.7336429787438e-06
414,0,0.9999717057948263,6.89681465307457e-07,4.963069371762261e-07,9.014798098106271e-06,8.978661361176847e-07,1.6445481384806783e-06,4.09614755106859e-07,2.9135622310006693e-07,9.822516583575481e-07,1.3867781761809436e-05
415,7,2.7614830397204737e-07,1.6590032863039406e-05,1.553651573746485e-05,1.3734191564566098e-05,2.011039074938052e-05,5.3987384048530895e-05,2.5676903671644242e-06,0.9996531307381012,0.00020650319459924825,1.756371366555694e-05
416,0,0.9999456247561662,6.443125539602987e-07,7.664484776813253e-07,2.7668163457474975e-06,1.0444654794816862e-06,3.724447340351589e-05,3.319320582645245e-07,3.90859081603408e-07,6.079374673015951e-06,5.106561760272802e-06
417,7,4.148331374668392e-08,5.195973157948038e-06,9.88473278959961e-06,2.4692554030606657e-05,2.1661290451960535e-06,1.6492521921377102e-06,3.7102703460650687e-07,0.9999423874770335,5.869849999359667e-06,7.741521403401606e-06
418,3,1.5602243233458211e-07,8.657379845392238e-06,1.1448877137022558e-05,0.9998709893202357,3.947557561965213e-06,8.25941226656846e-06,4.960026017894317e-07,4.346187724867615e-06,1.6544865422161925e-05,7.515437477223833e-05
419,6,8.817378896202243e-08,0.00033659291097433143,2.5555479622490028e-06,2.642330525399591e-06,3.62684081904509e-06,9.616840927598183e-06,0.999504186293006,2.9515469639811753e-06,0.00010227745928816435,3.546205574401908e-05
420,3,3.0325410872806056e-08,9.962474046888024e-07,7.73401526009409e-05,0.9998720965507343,8.743654742917038e-07,1.1930863966098348e-06,8.373885896986004e-08,7.703214409423459e-07,3.151550565611139e-06,4.346366111285879e-05
421,4,3.303186353904298e-05,0.00021739404211623014,5.914428953353706e-05,5.932080214676558e-05,0.9989431025672771,0.00017252937516556123,5.7061074489387235e-05,0.0001443826624810303,0.00022794489544286528,8.608842780857672e-05
422,9,1.0736576358761835e-06,1.6243717129300977e-05,1.2384593602308672e-05,0.0002217226060888145,1.2868811109437466e-05,2.6512128017147308e-05,6.199411403724454e-06,8.623181445593524e-06,0.00021523679742749353,0.9994791350961403
423,2,4.291465232823238e-07,9.447224683704278e-05,0.9995940169166794,8.235118596388788e-05,1.602075689303817e-05,1.147607887076202e-05,2.4291672396953177e-06,9.680087752624818e-06,7.838582844235512e-05,0.00011073858479771486
424,4,5.009186157698944e-07,0.0044093668836624675,1.7060185765492438e-06,5.457227816016883e-06,0.9952294729819057,1.1343496761335356e-05,0.0002618893600472976,2.4525916200975137e-05,4.5243209167335396e-05,1.049398724651631e-05
425,3,6.492860494214833e-07,3.0405903205942324e-05,5.726120431197609e-05,0.9996438824215886,1.6793628491237565e-05,9.337113830265169e-06,1.6886768549565369e-06,6.381637881652208e-05,0.00014904801853936084,2.7117368311866545e-05
426,4,2.2532717916785326e-06,3.810236594940852e-05,1.5947165481322853e-05,2.3832056434424694e-05,0.9993443311889374,4.483772727920169e-05,8.934053742255644e-06,0.0003692693848168247,9.101632102785856e-05,6.147646453970223e-05
427,9,3.0768027334508066e-06,9.945484458958489e-05,5.5506678215927246e-05,0.0013733561220893298,0.00012553226623186062,0.00011267038111482658,1.2064484050375413e-05,5.758544150715962e-05,0.0005517333935313972,0.9976090195859362
428,6,8.305012584051412e-08,7.5476597094522775e-06,9.105709695414292e-07,3.3410213524068314e-06,3.673977313842295e-06,1.667204636217684e-05,0.9997693620734335,1.261282632341796e-06,0.0001816606977492992,1.54876203513731e-05
429,6,2.3068918911447818e-07,7.166942927582876e-07,6.152991525247567e-07,1.5059612206303016e-06,2.2590838786481927e-06,4.245908346266459e-06,0.9999563637764254,3.205775663337652e-07,2.9374783975821738e-05,4.3672259527270105e-06
430,2,4.7270570873586786e-07,1.700978800143527e-05,0.9991534102946966,9.552135644627742e-05,1.5935998990494076e-05,1.2520590716200864e-05,1.2079493054980854e-06,5.333435265107066e-06,0.0006234918429698335,7.509603789975624e-05
431,7,5.6383905755426403e-08,2.6866195342114086e-06,1.1991152765595917e-05,4.5237597573455814e-05,2.2345366482892634e-06,4.3973724717473296e-05,2.032109298319813e-07,0.9993228252374082,0.0005635136296622173,7.277906855024601e-06
432,8,6.561365974116203e-07,4.223063996508067e-05,5.197225010491824e-06,2.520246389612909e-05,1.4829613605597268e-05,1.1478377067377062e-05,7.82580482781034e-06,4.1245858162804285e-06,0.9996560265845088,0.00023242856870503702
433,5,0.00011740926089615844,7.900498846775837e-05,3.222371428002563e-05,0.00012129934371175711,0.00011027685581826512,0.998164071737623,1.603847045612753e-05,4.117523489121131e-05,0.0001298132195548953,0.001188687174300716
434,3,2.5553280062852037e-06,9.475448179075851e-05,0.0003783985195940613,0.9943806164790587,8.95645339480963e-05,0.00016337190288740993,1.2485164366618758e-05,0.001989021566438652,0.0013233879300683855,0.0015658440938409427
435,3,2.7291400125416243e-07,1.0664325938399353e-05,2.9904095597738073e-05,0.9998635316286101,8.522048914360574e-06,2.5583012209979073e-05,7.945751019407598e-07,4.684876743256223e-06,5.905441381966229e-06,5.013708150101884e-05
436,3,1.0658645941180586e-07,2.3066584136375364e-06,7.681454467718215e-06,0.9998279101406845,1.5921330598916923e-06,9.875234119288934e-06,1.7748260559163737e-07,1.7339537066930075e-06,4.179964459548681e-06,0.00014443639202398205
437,5,5.955875245253515e-08,4.358195372068609e-06,3.1440507263237363e-06,6.761685335209565e-05,1.5390062479699939e-06,0.9998896243761787,8.5197899570557e-07,2.6909489468522352e-06,1.951165445441285e-05,1.0603376973484406e-05
438,1,2.6487651715873407e-07,0.9994826698998731,0.00014312004591256726,1.6319811043375537e-05,1.7992924449101538e-05,0.0001231049909218635,3.827855896856246e-06,1.3180275162385306e-06,0.00011112264250001764,0.00010025892536976256
439,9,4.061881749233105e-06,1.1897743701902323e-05,1.7419048586020715e-05,0.0004759961873196968,1.024512269412915e-05,2.2138741843904046e-05,9.748502586556725e-07,5.579645795630651e-06,3.2862769659646974e-05,0.9994188240083911
440,6,5.102630671489961e-07,0.00011882811842932033,1.0148272986114462e-05,5.716887464409691e-05,2.2570321276766573e-05,1.6176753361828066e-05,0.9994381159371504,1.229440895565519e-05,0.0003063619337115394,1.7825116417253827e-05
441,5,1.0503436876340243e-05,3.8169683716187565e-06,2.1848280130879535e-06,5.38517902792397e-06,7.962201045097234e-06,0.9998820896752382,1.5961378334333266e-06,2.727875809265326e-06,3.42863671547748e-05,4.944733063030428e-05
442,8,3.781935388872515e-07,0.00011064841505090665,1.1948671015725584e-05,6.676835653779162e-05,9.360942308465773e-06,3.453281910537157e-06,1.1492186589545546e-05,8.005065313841092e-06,0.9996989405588044,7.900432892998829e-05
443,2,8.866268945917083e-07,0.00030272865350973585,0.9970078883473051,0.0009716580016566214,2.312327544291522e-05,1.930843983301456e-05,2.6011464011775657e-06,6.42237163384481e-06,0.0016127284569023683,5.265468042058321e-05
444,0,0.9999749895643703,5.394101435130619e-07,5.584744336229256e-07,2.402278750409131e-06,1.1595959466381233e-05,4.3429891205009515e-06,3.1724505362640295e-07,5.387096744228162e-07,3.584543513073459e-06,1.130825474446208e-06
445,7,6.08826753860739e-08,3.4882694156219405e-06,1.7465225051630468e-05,2.6841027762845895e-05,2.3189665048751673e-06,8.273625903237847e-07,3.530057728282614e-07,0.9999309324377135,8.742585385942982e-06,8.970237126846315e-06
446,3,1.4128090263881096e-06,8.167764894615255e-05,0.00088045049404081,0.9961667638531438,5.0370142771500135e-05,6.550241384772513e-05,5.7302517773050495e-06,3.39468914897656e-05,0.001892344194366014,0.0008218013005904239
447,9,7.4972662061281576e-06,0.00025034883336398644,0.00010069904736675842,0.0001432173553110606,0.00033382060046844577,0.0002505347021476716,4.089944966241021e-05,0.0006456992567952133,0.0033337990377320663,0.9948934844509463
448,6,7.036642109556729e-07,0.0001057604576999787,2.665478729524192e-06,7.511290075203977e-06,4.208620622088734e-05,1.0145159680325794e-05,0.996759546275678,2.1626798699728823e-06,0.00306458303429604,4.8357535393140905e-06
